###########################,,,
# This input file contains the basic hull data,,,
# Hag tags are used for comments inside this data file,,,
# Don’t change the parameter  name ,,,
###########################,,,
# Hull Properties,,,
parameter,value,,
LPP,60,,
LCB,-0.63,,
D,7.2,,
B,16.4,,
T,6,,
M,491485.4082,,# Ship Mass  
V_disp,4699,,
GM_T,1.224,,
GM_L,2,,
X_G,-0.63,,
Y_G,0,,
Z_G,-0.476,,
I_X,862006895.1,,# Moment of inertia about x - axis --> Roll Moment of Inertia
I_Y,30000000,,# Moment of inertia about Y - axis --> Pitch Moment of Inertia
I_Z,1268451034,,# Moment of inertia about Z - axis --> Yaw Moment of Inertia
###########################,,,
# Hydrodynamic Derivatives,,,
Yv',-0.6187236,,
YR',0.33941,,
Nv',-0.2,,
NR',-0.0544,,
Xvr',0,,
Xvv',0,,
Xrr',0,,
Yvvr',0,,
Yvrr',0,,
Nvvr',0,,
Nvrr',0,,
Yvvv',0,,
Yrrr',0,,
Nvvv',0,,
Nrrr',0,,
Xvvvv',0,,
###########################,,,
# Propeller & Prop_Hull Interaction Properties,,,
Nprop,2,,# No. of Propellers
Pd,3.55,,# Propeller Diameter 
w,0,,# Wake Fraction
t,0.1,,# Thrust deduction fraction
###########################,,,
# Experimental Condtions,,,
Fn,0.35,,
